"0.31","-4.16","73.25","66.8","67.77","0.29","0.32","731850","2512302","808000","2500000","264.45","260","2020-07-30","Tue Jul 14 13:59:19 IST 2020"
"0.31","-4.16","73.25","66.84","67.77","0.29","0.33","739324","2508349","814000","2496000","264.35","260","2020-07-30","Tue Jul 14 14:00:48 IST 2020"
"0.31","-4.03","73.25","66.84","67.77","0.3","0.33","744599","2502662","824000","2492000","264.75","260","2020-07-30","Tue Jul 14 14:02:51 IST 2020"
"0.31","-4.21","72.02","65.94","67.77","0.29","0.33","746000","2536094","810000","2482000","264.6","260","2020-07-30","Tue Jul 14 14:07:53 IST 2020"
"0.3","-4.18","74.49","68.12","67.77","0.29","0.32","728407","2541334","804000","2492000","264.3","260","2020-07-30","Tue Jul 14 14:08:51 IST 2020"
"0.3","-4.21","74.49","68.12","67.77","0.29","0.32","729919","2538776","806000","2500000","264.3","260","2020-07-30","Tue Jul 14 14:09:46 IST 2020"
"0.29","-4.27","74.49","68.36","67.77","0.26","0.31","671322","2553982","782000","2540000","263.85","260","2020-07-30","Tue Jul 14 14:12:22 IST 2020"
"0.27","-4.39","74.49","68.55","67.77","0.24","0.29","627097","2578300","744000","2560000","263.85","260","2020-07-30","Tue Jul 14 14:14:22 IST 2020"
"0.26","-4.56","74.9","70.55","67.77","0.24","0.28","624209","2579374","724000","2584000","263.1","260","2020-07-30","Tue Jul 14 14:15:51 IST 2020"
"0.27","-4.52","74.9","70.55","67.77","0.25","0.28","642893","2574485","726000","2584000","263.15","260","2020-07-30","Tue Jul 14 14:16:59 IST 2020"
"0.27","-4.7","74.49","69.02","67.77","0.24","0.29","632868","2600545","756000","2616000","263.15","260","2020-07-30","Tue Jul 14 14:18:12 IST 2020"
"0.27","-4.56","74.49","68.67","67.77","0.26","0.29","660553","2585026","748000","2604000","262.9","260","2020-07-30","Tue Jul 14 14:19:34 IST 2020"
"0.28","-4.52","74.49","68.67","67.77","0.26","0.29","673005","2579780","756000","2594000","263.45","260","2020-07-30","Tue Jul 14 14:21:16 IST 2020"
"0.28","-4.54","74.49","68.91","67.77","0.26","0.29","674736","2586587","764000","2600000","263.15","260","2020-07-30","Tue Jul 14 14:22:34 IST 2020"
"0.27","-4.76","74.49","68.91","67.77","0.26","0.28","673773","2597712","742000","2634000","263.15","260","2020-07-30","Tue Jul 14 14:23:44 IST 2020"
"0.28","-4.7","74.49","68.55","67.77","0.26","0.29","685381","2595290","762000","2618000","263.1","260","2020-07-30","Tue Jul 14 14:25:10 IST 2020"
"0.28","-4.67","74.49","68.55","67.77","0.26","0.29","686515","2598473","764000","2618000","263.1","260","2020-07-30","Tue Jul 14 14:26:18 IST 2020"
"0.28","-4.58","74.49","69.06","67.77","0.27","0.29","693092","2586978","770000","2614000","263.0","260","2020-07-30","Tue Jul 14 14:27:37 IST 2020"
"0.29","-4.6","74.49","68.91","67.77","0.27","0.3","713709","2597612","784000","2614000","263.3","260","2020-07-30","Tue Jul 14 14:29:21 IST 2020"
"0.29","-4.54","74.49","68.91","67.77","0.28","0.31","716087","2595782","794000","2602000","263.25","260","2020-07-30","Tue Jul 14 14:31:14 IST 2020"
"0.29","-4.63","74.49","68.32","67.77","0.28","0.3","723497","2595515","786000","2608000","263.35","260","2020-07-30","Tue Jul 14 14:32:36 IST 2020"
"0.3","-4.47","74.49","68.36","67.77","0.28","0.31","723748","2591074","818000","2602000","263.35","260","2020-07-30","Tue Jul 14 14:37:10 IST 2020"
"0.3","-4.45","74.49","68.52","67.77","0.28","0.31","728684","2578187","814000","2592000","263.3","260","2020-07-30","Tue Jul 14 14:42:34 IST 2020"
"0.29","-4.45","74.49","67.97","67.77","0.27","0.31","709831","2582703","816000","2594000","263.3","260","2020-07-30","Tue Jul 14 14:43:52 IST 2020"
"0.29","-4.63","74.49","68.48","67.77","0.28","0.31","714171","2575733","810000","2596000","263.15","260","2020-07-30","Tue Jul 14 14:45:05 IST 2020"
"0.3","-4.52","74.49","67.97","67.77","0.28","0.32","715635","2570103","830000","2596000","263.15","260","2020-07-30","Tue Jul 14 14:46:24 IST 2020"
"0.3","-4.45","74.49","68.98","67.77","0.28","0.33","710871","2564814","836000","2564000","263.35","260","2020-07-30","Tue Jul 14 14:48:27 IST 2020"
"0.31","-4.29","74.9","69.84","67.77","0.28","0.33","713164","2559561","854000","2554000","263.6","260","2020-07-30","Tue Jul 14 14:49:52 IST 2020"
"0.3","-4.29","74.49","68.52","67.77","0.28","0.33","714091","2560988","846000","2564000","263.6","260","2020-07-30","Tue Jul 14 14:51:04 IST 2020"
"0.3","-4.38","74.49","68.52","67.77","0.28","0.33","719865","2555538","844000","2576000","263.6","260","2020-07-30","Tue Jul 14 14:52:08 IST 2020"
"0.31","-4.32","74.49","68.01","67.77","0.28","0.34","723463","2556542","858000","2560000","263.6","260","2020-07-30","Tue Jul 14 14:53:16 IST 2020"
"0.31","-4.29","74.49","68.01","67.77","0.29","0.34","732871","2510048","858000","2546000","263.6","260","2020-07-30","Tue Jul 14 14:54:39 IST 2020"
"0.31","-4.23","74.49","68.63","67.77","0.29","0.33","736114","2507544","848000","2538000","263.8","260","2020-07-30","Tue Jul 14 14:58:14 IST 2020"
"0.33","-3.96","74.49","68.63","67.77","0.3","0.35","745461","2484013","874000","2488000","264.45","260","2020-07-30","Tue Jul 14 15:00:53 IST 2020"
"0.29","-4.54","73.25","66.99","67.77","0.27","0.3","682135","2504678","784000","2574000","263.5","260","2020-07-30","Tue Jul 14 15:07:00 IST 2020"
