"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:19:37 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:49:58 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:50:29 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:52:00 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:53:36 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:54:17 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:55:44 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:57:04 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:57:14 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:58:44 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:59:07 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 22:59:33 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:03:15 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:03:36 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:05:57 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:06:28 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:06:32 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:06:39 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:07:54 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:09:31 IST 2020"
"0.11","72.54","53.42","50.27","-3.17","0.0","0.11","0","4079","1002375","9289500","359.9","360","2020-07-30","Sat Jul 11 23:11:27 IST 2020"
