"3.8","4.13","83.54","84.71","74.83","3.45","4.2","1.05","1119108","324253","1167750","278250","3435.7","3450","2020-07-30","Mon Jul 20 14:42:25 IST 2020"
"3.73","4.01","83.54","84.71","74.83","3.4","4.14","1.05","1126741","331813","1157000","279750","3430.0","3450","2020-07-30","Mon Jul 20 14:42:51 IST 2020"
"3.81","4.08","83.54","84.71","74.83","3.4","4.32","1.05","1126741","331813","1169250","270750","3430.0","3450","2020-07-30","Mon Jul 20 14:43:14 IST 2020"
"3.83","4.1","83.54","84.71","74.83","3.43","4.31","1.05","1121421","327273","1167750","271000","3430.0","3450","2020-07-30","Mon Jul 20 14:43:37 IST 2020"
"3.8","4.19","83.54","84.71","74.83","3.38","4.33","1.05","1124635","333121","1171500","270500","3430.0","3450","2020-07-30","Mon Jul 20 14:44:01 IST 2020"
"3.8","4.19","83.54","84.71","74.83","3.38","4.33","1.05","1124635","333121","1171500","270500","3428.75","3450","2020-07-30","Mon Jul 20 14:44:26 IST 2020"
"3.84","4.28","83.54","84.71","74.83","3.42","4.36","1.05","1131923","331030","1176000","269750","3428.75","3450","2020-07-30","Mon Jul 20 14:44:50 IST 2020"
"3.99","4.35","83.13","83.28","74.83","3.57","4.5","1.05","1133816","318018","1179250","262250","3428.75","3450","2020-07-30","Mon Jul 20 14:45:17 IST 2020"
"4.1","4.4","83.13","83.28","74.83","3.77","4.48","1.05","1135586","301539","1180500","263250","3428.75","3450","2020-07-30","Mon Jul 20 14:45:42 IST 2020"
"4.02","4.4","83.13","83.28","74.83","3.63","4.48","1.05","1134815","312365","1180500","263250","3428.75","3450","2020-07-30","Mon Jul 20 14:46:07 IST 2020"
"3.98","4.29","83.13","83.28","74.83","3.63","4.39","1.05","1134815","312365","1172000","267000","3428.75","3450","2020-07-30","Mon Jul 20 14:46:31 IST 2020"
"3.93","4.37","83.13","83.28","74.83","3.53","4.42","1.05","1130248","320266","1175250","265750","3434.0","3450","2020-07-30","Mon Jul 20 14:46:59 IST 2020"
"3.83","4.31","83.13","83.28","74.83","3.47","4.25","1.05","1130542","325525","1173500","276250","3434.0","3450","2020-07-30","Mon Jul 20 14:47:49 IST 2020"
"3.75","4.38","83.54","83.95","74.83","3.34","4.25","1.05","1122437","336223","1178250","277250","3434.0","3450","2020-07-30","Mon Jul 20 14:48:30 IST 2020"
"3.73","4.31","83.54","83.95","74.83","3.37","4.16","1.05","1127674","334721","1170000","281500","3433.2","3450","2020-07-30","Mon Jul 20 14:48:58 IST 2020"
"3.71","4.32","83.54","83.95","74.83","3.37","4.12","1.05","1127674","334721","1170500","284000","3433.2","3450","2020-07-30","Mon Jul 20 14:49:22 IST 2020"
"3.75","4.32","83.54","83.95","74.83","3.45","4.1","1.05","1182951","342664","1169750","285000","3433.2","3450","2020-07-30","Mon Jul 20 14:49:48 IST 2020"
"3.87","4.28","83.54","83.95","74.83","3.6","4.2","1.05","1243155","345796","1205250","286750","3433.2","3450","2020-07-30","Mon Jul 20 14:50:15 IST 2020"
"4.05","4.32","83.54","83.95","74.83","3.63","4.56","1.05","1248447","344100","1289250","282750","3432.5","3450","2020-07-30","Mon Jul 20 14:50:43 IST 2020"
"4.23","4.41","83.54","83.95","74.83","3.8","4.75","1.05","1244047","327707","1301000","273750","3432.5","3450","2020-07-30","Mon Jul 20 14:51:08 IST 2020"
"4.17","4.41","83.13","83.39","74.83","3.71","4.75","1.05","1247883","336772","1301000","273750","3432.5","3450","2020-07-30","Mon Jul 20 14:51:32 IST 2020"
"4.1","4.37","83.13","83.39","74.83","3.68","4.61","1.05","1250473","339506","1296500","281500","3432.5","3450","2020-07-30","Mon Jul 20 14:51:58 IST 2020"
"4.07","4.28","83.13","83.39","74.83","3.68","4.54","1.05","1250473","339506","1292000","284750","3432.5","3450","2020-07-30","Mon Jul 20 14:52:27 IST 2020"
"4.01","4.34","83.13","83.39","74.83","3.57","4.56","1.05","1235424","346333","1293750","284000","3436.0","3450","2020-07-30","Mon Jul 20 14:52:56 IST 2020"
"3.99","4.23","83.13","83.39","74.83","3.57","4.51","1.05","1235424","346333","1285000","285000","3436.0","3450","2020-07-30","Mon Jul 20 14:53:22 IST 2020"
"3.98","4.04","83.13","83.39","74.83","3.56","4.5","1.05","1236956","347674","1267000","281500","3436.0","3450","2020-07-30","Mon Jul 20 14:53:49 IST 2020"
"3.93","4.04","83.13","83.39","74.83","3.47","4.5","1.05","1223184","352031","1267000","281500","3436.0","3450","2020-07-30","Mon Jul 20 14:54:15 IST 2020"
"4.01","4.2","83.13","83.3","74.83","3.48","4.68","1.05","1220864","350939","1278750","273000","3433.0","3450","2020-07-30","Mon Jul 20 14:54:42 IST 2020"
"4.03","4.22","83.13","83.3","74.83","3.48","4.73","1.05","1220864","350939","1293750","273250","3433.0","3450","2020-07-30","Mon Jul 20 14:55:10 IST 2020"
"0.97","-1.86","79.01","75.21","74.32","1.04","0.9","0.84","338397","326341","238750","266750","3214.0","3200","2020-07-30","Wed Jul 22 09:33:21 IST 2020"
"0.99","-1.76","79.01","75.21","74.32","1.04","0.93","0.84","338397","326341","245750","263500","3214.35","3200","2020-07-30","Wed Jul 22 09:33:43 IST 2020"
"0.95","-2.05","79.84","76.09","74.32","1.05","0.83","0.81","374279","354916","236250","285000","3217.75","3200","2020-07-30","Wed Jul 22 09:36:49 IST 2020"
"0.94","-2.17","79.84","76.09","74.32","1.05","0.79","0.81","374279","354916","227750","287500","3217.75","3200","2020-07-30","Wed Jul 22 09:37:12 IST 2020"
"0.94","-2.18","79.84","76.27","74.32","1.01","0.85","0.81","358405","355803","237750","278750","3207.45","3200","2020-07-30","Wed Jul 22 09:37:34 IST 2020"
"0.86","-2.41","79.84","76.27","74.32","0.94","0.77","0.81","349545","371616","231500","301250","3207.45","3200","2020-07-30","Wed Jul 22 09:37:55 IST 2020"
"0.85","-2.33","79.84","76.27","74.32","0.89","0.8","0.81","325109","367313","235750","294750","3207.45","3200","2020-07-30","Wed Jul 22 09:38:17 IST 2020"
"0.85","-2.33","79.84","76.27","74.32","0.89","0.8","0.81","325109","367313","235750","294750","3207.45","3200","2020-07-30","Wed Jul 22 09:38:39 IST 2020"
"0.93","-2.11","79.42","76.07","74.32","0.95","0.89","0.81","339138","357086","250250","279750","3207.45","3200","2020-07-30","Wed Jul 22 09:39:01 IST 2020"
"0.92","-2.15","79.42","76.07","74.32","0.97","0.86","0.81","352239","363611","241250","280750","3210.0","3200","2020-07-30","Wed Jul 22 09:39:22 IST 2020"
"0.92","-2.15","79.42","76.07","74.32","0.97","0.86","0.81","352239","363611","241250","280750","3210.0","3200","2020-07-30","Wed Jul 22 09:39:45 IST 2020"
"0.96","-1.86","79.42","76.07","74.32","0.98","0.94","0.81","356006","363872","256000","272500","3210.0","3200","2020-07-30","Wed Jul 22 09:40:07 IST 2020"
"0.98","-1.86","79.84","76.29","74.32","1.0","0.94","0.81","362621","361102","256000","272500","3210.0","3200","2020-07-30","Wed Jul 22 09:40:30 IST 2020"
"0.91","-2.16","79.84","76.29","74.32","0.95","0.87","0.81","351167","370325","244250","281500","3210.0","3200","2020-07-30","Wed Jul 22 09:40:52 IST 2020"
"0.96","-2.16","79.84","76.29","74.32","1.03","0.87","0.81","386301","374239","244250","281500","3210.0","3200","2020-07-30","Wed Jul 22 09:41:14 IST 2020"
"0.98","-2.01","79.84","76.29","74.32","1.03","0.91","0.81","386301","374239","256250","282000","3210.95","3200","2020-07-30","Wed Jul 22 09:41:36 IST 2020"
"1.01","-1.88","79.84","76.29","74.32","1.07","0.94","0.81","404054","379178","267000","282750","3210.95","3200","2020-07-30","Wed Jul 22 09:41:58 IST 2020"
"1.0","-1.88","79.42","75.91","74.32","1.05","0.94","0.81","403119","385412","267000","282750","3210.95","3200","2020-07-30","Wed Jul 22 09:42:21 IST 2020"
"0.99","-2.04","79.42","75.91","74.32","1.07","0.89","0.81","411581","386265","261500","292500","3210.95","3200","2020-07-30","Wed Jul 22 09:42:46 IST 2020"
"1.02","-1.83","79.42","75.91","74.32","1.07","0.95","0.81","411581","386265","271500","285250","3210.95","3200","2020-07-30","Wed Jul 22 09:43:07 IST 2020"
"1.01","-1.89","79.42","75.91","74.32","1.07","0.93","0.81","417406","391618","269000","290250","3218.35","3200","2020-07-30","Wed Jul 22 09:43:29 IST 2020"
"1.0","-1.91","79.42","75.91","74.32","1.08","0.89","0.81","424178","392554","267000","299000","3218.35","3200","2020-07-30","Wed Jul 22 09:43:52 IST 2020"
"1.02","-1.88","79.42","75.91","74.32","1.08","0.94","0.81","424178","392554","267000","282750","3210.95","3200","2020-07-30","Wed Jul 22 09:44:15 IST 2020"
"1.01","-1.9","79.42","75.91","74.32","1.1","0.9","0.81","431171","393558","270500","299250","3218.35","3200","2020-07-30","Wed Jul 22 09:44:38 IST 2020"
"1.03","-1.85","79.42","75.91","74.32","1.12","0.92","0.81","437582","391817","273750","297000","3218.35","3200","2020-07-30","Wed Jul 22 09:45:00 IST 2020"
"1.05","-1.85","79.01","75.56","74.32","1.16","0.92","0.8","436998","376892","273750","297000","3218.35","3200","2020-07-30","Wed Jul 22 09:45:26 IST 2020"
"1.11","-1.85","79.01","75.56","74.32","1.27","0.92","0.8","453586","357808","273750","297000","3218.35","3200","2020-07-30","Wed Jul 22 09:46:10 IST 2020"
"1.16","-1.49","79.01","75.56","74.32","1.27","1.03","0.8","453586","357808","287750","280000","3218.35","3200","2020-07-30","Wed Jul 22 09:46:32 IST 2020"
"1.2","-1.27","79.01","75.56","74.32","1.3","1.06","0.8","459764","353042","294750","277000","3218.35","3200","2020-07-30","Wed Jul 22 09:46:54 IST 2020"
"1.18","-1.27","79.01","75.56","74.32","1.26","1.06","0.8","454956","359865","294750","277000","3230.0","3200","2020-07-30","Wed Jul 22 09:47:20 IST 2020"
"1.17","-1.38","78.6","75.08","74.32","1.26","1.04","0.8","454956","359865","287750","276500","3230.0","3250","2020-07-30","Wed Jul 22 09:47:43 IST 2020"
"1.16","-1.5","78.6","75.08","74.32","1.28","1.02","0.8","459380","359741","284750","279500","3218.35","3250","2020-07-30","Wed Jul 22 09:48:07 IST 2020"
"1.22","-1.27","78.6","75.08","74.32","1.35","1.06","0.8","463587","342993","294750","277000","3230.0","3250","2020-07-30","Wed Jul 22 09:48:33 IST 2020"
"1.25","-1.05","78.6","75.08","74.32","1.33","1.15","0.8","460251","344904","305000","265750","3230.0","3250","2020-07-30","Wed Jul 22 09:48:55 IST 2020"
"1.25","-1.02","77.78","74.07","74.32","1.33","1.13","0.8","460251","344904","310000","273250","3230.0","3250","2020-07-30","Wed Jul 22 09:49:16 IST 2020"
"1.21","-1.08","77.78","74.07","74.32","1.29","1.11","0.8","456027","353131","306250","277000","3242.15","3250","2020-07-30","Wed Jul 22 09:50:00 IST 2020"
"1.21","-1.08","77.78","74.07","74.32","1.29","1.11","0.8","456027","353131","306250","277000","3242.15","3250","2020-07-30","Wed Jul 22 09:50:22 IST 2020"
"1.38","-0.58","75.72","72.97","74.32","1.48","1.26","0.8","476921","322559","314250","248750","3242.15","3250","2020-07-30","Wed Jul 22 09:51:09 IST 2020"
"1.31","-0.58","75.72","72.97","74.32","1.34","1.26","0.8","467073","347947","314250","248750","3255.25","3250","2020-07-30","Wed Jul 22 09:51:31 IST 2020"
"1.21","-0.81","75.72","72.97","74.32","1.28","1.12","0.8","457873","358935","306250","273250","3255.25","3250","2020-07-30","Wed Jul 22 09:51:54 IST 2020"
"1.19","-0.81","75.72","72.97","74.32","1.25","1.12","0.8","465631","373646","306250","273250","3255.25","3250","2020-07-30","Wed Jul 22 09:52:16 IST 2020"
"1.18","-0.86","76.54","73.34","74.32","1.25","1.1","0.8","465631","373646","304000","277000","3255.25","3250","2020-07-30","Wed Jul 22 09:52:39 IST 2020"
"1.14","-1.11","76.54","73.34","74.32","1.2","1.07","0.8","457126","382355","299250","278750","3255.25","3250","2020-07-30","Wed Jul 22 09:53:01 IST 2020"
"1.16","-1.01","76.54","73.34","74.32","1.2","1.12","0.8","457126","382355","311750","279250","3239.1","3250","2020-07-30","Wed Jul 22 09:53:24 IST 2020"
"1.25","-0.76","76.54","73.34","74.32","1.28","1.19","0.8","476119","370913","328000","274500","3239.1","3250","2020-07-30","Wed Jul 22 09:53:46 IST 2020"
"1.23","-0.76","76.54","73.34","74.32","1.26","1.19","0.8","478017","378579","328000","274500","3239.1","3250","2020-07-30","Wed Jul 22 09:54:08 IST 2020"
"1.21","-0.88","76.95","73.53","74.32","1.26","1.13","0.79","478017","378579","316750","279250","3239.1","3250","2020-07-30","Wed Jul 22 09:54:30 IST 2020"
"1.21","-0.88","76.95","73.53","74.32","1.26","1.13","0.79","478017","378579","316750","279250","3239.1","3250","2020-07-30","Wed Jul 22 09:54:53 IST 2020"
"1.21","-0.79","76.95","73.53","74.32","1.26","1.14","0.79","481542","383165","321250","280750","3239.1","3250","2020-07-30","Wed Jul 22 09:55:15 IST 2020"
"1.21","-0.79","76.95","73.53","74.32","1.25","1.14","0.79","485916","387627","321250","280750","3246.35","3250","2020-07-30","Wed Jul 22 09:55:40 IST 2020"
"1.2","-0.75","76.95","73.53","74.32","1.24","1.14","0.79","488345","392398","321750","282500","3246.35","3250","2020-07-30","Wed Jul 22 09:56:02 IST 2020"
"1.2","-0.75","76.95","73.53","74.32","1.24","1.14","0.79","488345","392398","321750","282500","3246.35","3250","2020-07-30","Wed Jul 22 09:56:24 IST 2020"
"1.14","-0.96","76.95","73.53","74.32","1.21","1.06","0.79","484231","400541","311250","294250","3246.35","3250","2020-07-30","Wed Jul 22 09:56:45 IST 2020"
"1.54","0.34","77.78","74.18","74.32","1.61","1.45","0.79","508596","316535","356750","246250","3269.85","3250","2020-07-30","Wed Jul 22 10:05:30 IST 2020"
"1.44","0.63","77.37","73.81","74.32","1.53","1.32","0.79","532853","347769","357750","271500","3281.8","3300","2020-07-30","Wed Jul 22 10:10:00 IST 2020"
"1.39","0.63","77.37","73.81","74.32","1.45","1.32","0.79","549113","378960","357750","271500","3281.8","3300","2020-07-30","Wed Jul 22 10:10:21 IST 2020"
"1.41","0.7","77.37","73.93","74.32","1.45","1.36","0.79","549113","378960","366000","269000","3296.25","3300","2020-07-30","Wed Jul 22 10:10:44 IST 2020"
"1.39","0.72","77.37","73.93","74.32","1.4","1.37","0.79","556790","398473","367000","267500","3296.25","3300","2020-07-30","Wed Jul 22 10:11:06 IST 2020"
"1.28","1.71","76.95","73.57","74.32","1.14","1.54","0.8","555262","486030","398500","258000","3326.75","3350","2020-07-30","Wed Jul 22 10:28:58 IST 2020"
"1.24","1.57","77.78","74.14","74.32","1.14","1.42","0.8","555262","486030","392750","276750","3326.75","3350","2020-07-30","Wed Jul 22 10:29:24 IST 2020"
"1.22","1.59","77.78","74.14","74.32","1.11","1.42","0.8","564916","507962","397500","279750","3326.75","3350","2020-07-30","Wed Jul 22 10:29:47 IST 2020"
"1.17","1.52","76.95","73.56","74.32","1.04","1.38","0.8","547160","524111","405250","293250","3325.6","3300","2020-07-30","Wed Jul 22 10:32:28 IST 2020"
"0.48","1.35","75.72","71.51","74.32","1.09","0.26","0.8","579478","533342","392500","1484250","3322.0","3300","2020-07-30","Wed Jul 22 11:22:53 IST 2020"
"0.48","1.35","75.72","71.51","74.32","1.09","0.27","0.8","579478","533342","394250","1482250","3322.0","3300","2020-07-30","Wed Jul 22 11:23:16 IST 2020"
"0.48","1.35","75.72","71.96","74.32","1.08","0.27","0.8","580533","535801","396750","1484500","3322.0","3300","2020-07-30","Wed Jul 22 11:23:41 IST 2020"
"0.48","1.35","75.72","71.96","74.32","1.08","0.27","0.8","580893","537861","396750","1484500","3322.0","3300","2020-07-30","Wed Jul 22 11:24:03 IST 2020"
"0.48","1.35","75.72","71.96","74.32","1.08","0.27","0.8","580893","537861","395750","1491000","3320.25","3300","2020-07-30","Wed Jul 22 11:24:26 IST 2020"
"0.48","1.31","75.72","71.96","74.32","1.07","0.26","0.8","576511","539048","392500","1494250","3320.25","3300","2020-07-30","Wed Jul 22 11:24:48 IST 2020"
"0.48","1.27","75.72","71.83","74.32","1.07","0.26","0.8","578875","543100","391000","1490000","3320.25","3300","2020-07-30","Wed Jul 22 11:25:11 IST 2020"
"0.46","1.16","75.72","71.83","74.32","1.03","0.26","0.8","563635","546580","381250","1494000","3320.25","3300","2020-07-30","Wed Jul 22 11:25:34 IST 2020"
"0.47","1.26","75.72","71.83","74.32","1.04","0.26","0.8","567947","545634","390250","1490000","3320.25","3300","2020-07-30","Wed Jul 22 11:25:56 IST 2020"
"0.47","1.26","75.72","71.83","74.32","1.04","0.26","0.8","567947","545634","390250","1490000","3320.25","3300","2020-07-30","Wed Jul 22 11:26:19 IST 2020"
"0.48","1.25","75.72","71.83","74.32","1.05","0.26","0.8","575929","548726","395000","1494750","3317.0","3300","2020-07-30","Wed Jul 22 11:26:42 IST 2020"
"0.48","1.37","75.72","71.83","74.32","1.06","0.27","0.8","574965","543608","400000","1489500","3317.0","3300","2020-07-30","Wed Jul 22 11:27:04 IST 2020"
"0.48","1.37","75.72","71.83","74.32","1.05","0.27","0.8","574267","548070","400000","1489500","3317.0","3300","2020-07-30","Wed Jul 22 11:27:27 IST 2020"
"0.47","1.32","75.72","71.83","74.32","1.04","0.26","0.8","573303","552888","392250","1498500","3317.0","3300","2020-07-30","Wed Jul 22 11:27:49 IST 2020"
"0.47","1.32","75.72","71.89","74.32","1.04","0.26","0.8","573303","552888","392250","1498500","3317.0","3300","2020-07-30","Wed Jul 22 11:28:15 IST 2020"
"0.47","1.35","75.72","71.89","74.32","1.04","0.26","0.8","575549","555897","395250","1497250","3318.4","3300","2020-07-30","Wed Jul 22 11:28:36 IST 2020"
"0.47","1.35","75.72","71.89","74.32","1.03","0.26","0.8","576384","557736","396000","1495750","3318.4","3300","2020-07-30","Wed Jul 22 11:28:59 IST 2020"
"0.47","1.35","75.72","71.89","74.32","1.03","0.26","0.8","576384","557736","396000","1495750","3318.4","3300","2020-07-30","Wed Jul 22 11:29:24 IST 2020"
"0.48","1.52","75.72","71.89","74.32","1.05","0.27","0.8","580107","554469","407250","1483000","3318.4","3300","2020-07-30","Wed Jul 22 11:29:46 IST 2020"
"0.48","1.48","75.72","71.89","74.32","1.05","0.27","0.8","579005","551637","399750","1485250","3318.4","3300","2020-07-30","Wed Jul 22 11:30:12 IST 2020"
"0.48","1.47","75.72","71.89","74.32","1.06","0.27","0.8","579827","549049","402500","1488500","3322.95","3300","2020-07-30","Wed Jul 22 11:30:34 IST 2020"
"0.48","1.47","75.72","71.89","74.32","1.05","0.27","0.8","579677","554059","402500","1488500","3322.95","3300","2020-07-30","Wed Jul 22 11:30:55 IST 2020"
"0.48","1.4","74.9","71.38","74.32","1.05","0.27","0.8","579677","554059","400000","1496750","3322.95","3300","2020-07-30","Wed Jul 22 11:31:18 IST 2020"
"0.48","1.4","74.9","71.38","74.32","1.05","0.27","0.8","581746","555149","400000","1496750","3322.95","3300","2020-07-30","Wed Jul 22 11:31:41 IST 2020"
"0.48","1.4","74.9","71.38","74.32","1.04","0.27","0.8","580266","558686","400000","1496750","3322.95","3300","2020-07-30","Wed Jul 22 11:32:27 IST 2020"
"0.47","1.28","74.9","71.38","74.32","1.03","0.26","0.8","578177","560842","394000","1504000","3321.1","3300","2020-07-30","Wed Jul 22 11:32:49 IST 2020"
"0.48","1.43","74.9","71.38","74.32","1.05","0.27","0.8","581428","555794","401500","1495000","3321.1","3300","2020-07-30","Wed Jul 22 11:33:12 IST 2020"
"0.48","1.4","74.9","71.38","74.32","1.05","0.27","0.8","584080","557535","401500","1501500","3321.1","3300","2020-07-30","Wed Jul 22 11:33:38 IST 2020"
"0.48","1.35","74.9","71.38","74.32","1.06","0.27","0.8","588690","554846","402500","1501750","3321.1","3300","2020-07-30","Wed Jul 22 11:34:01 IST 2020"
"0.48","1.32","75.72","72.11","74.32","1.06","0.27","0.8","588690","554846","397750","1500750","3322.95","3300","2020-07-30","Wed Jul 22 11:34:25 IST 2020"
"0.48","1.3","75.72","72.11","74.32","1.06","0.27","0.8","592434","559503","400250","1503750","3320.55","3300","2020-07-30","Wed Jul 22 11:34:47 IST 2020"
"0.48","1.27","75.72","72.11","74.32","1.06","0.27","0.8","592434","559503","399500","1504750","3320.55","3300","2020-07-30","Wed Jul 22 11:35:10 IST 2020"
"0.48","1.32","75.72","72.11","74.32","1.06","0.27","0.8","589217","558306","403750","1501250","3320.55","3300","2020-07-30","Wed Jul 22 11:35:34 IST 2020"
"0.48","1.35","75.72","72","74.32","1.05","0.27","0.8","587261","558373","404000","1499250","3320.55","3300","2020-07-30","Wed Jul 22 11:35:56 IST 2020"
"0.48","1.35","75.72","72","74.32","1.05","0.27","0.8","587261","558373","404000","1499250","3320.55","3300","2020-07-30","Wed Jul 22 11:36:18 IST 2020"
"0.48","1.3","75.72","72","74.32","1.05","0.27","0.8","587579","559140","400000","1503000","3320.05","3300","2020-07-30","Wed Jul 22 11:36:40 IST 2020"
"0.47","1.24","75.72","72","74.32","1.02","0.27","0.8","572888","559356","398000","1500750","3320.05","3300","2020-07-30","Wed Jul 22 11:37:04 IST 2020"
"0.47","1.24","74.07","70.9","74.32","1.03","0.27","0.8","575979","559641","398000","1500750","3320.05","3300","2020-07-30","Wed Jul 22 11:37:26 IST 2020"
"0.98","-1.42","71.6","67.87","66.13","0.98","0.98","0.77","382562","389280","330750","337000","3258.0","3250","2020-07-30","Fri Jul 24 10:28:28 IST 2020"
"1.05","-0.92","71.6","67.87","66.13","0.99","1.12","0.77","384639","388782","350250","312250","3268.4","3250","2020-07-30","Fri Jul 24 10:28:55 IST 2020"
"1.02","-1.01","71.6","68.1","66.13","0.98","1.08","0.76","384715","393838","345250","319250","3268.4","3250","2020-07-30","Fri Jul 24 10:29:22 IST 2020"
"1.02","-1.03","71.6","68.1","66.13","0.98","1.07","0.76","386944","394944","346750","324750","3268.4","3250","2020-07-30","Fri Jul 24 10:29:51 IST 2020"
"1.04","-0.92","71.6","68.1","66.13","0.99","1.11","0.76","386934","391267","354500","320500","3266.6","3250","2020-07-30","Fri Jul 24 10:30:40 IST 2020"
"1.02","-1.07","71.6","68.1","66.13","0.98","1.07","0.76","387203","393515","349500","326500","3266.6","3250","2020-07-30","Fri Jul 24 10:31:08 IST 2020"
"1.03","-1.05","71.6","68.1","66.13","0.98","1.08","0.76","388930","395625","354250","326750","3266.6","3250","2020-07-30","Fri Jul 24 10:31:37 IST 2020"
"1.02","-1.03","71.6","68.19","66.13","0.98","1.08","0.76","392595","400922","356000","330500","3266.6","3250","2020-07-30","Fri Jul 24 10:32:04 IST 2020"
"1.03","-0.98","71.6","68.19","66.13","0.99","1.09","0.76","397142","402501","358750","330000","3265.0","3250","2020-07-30","Fri Jul 24 10:32:30 IST 2020"
"1.03","-0.98","71.6","68.19","66.13","0.98","1.09","0.76","395560","403517","358750","330000","3265.0","3250","2020-07-30","Fri Jul 24 10:32:57 IST 2020"
"1.0","-1.13","71.6","68.19","66.13","0.97","1.04","0.76","394744","404990","350500","338000","3265.0","3250","2020-07-30","Fri Jul 24 10:33:26 IST 2020"
"1.01","-1.12","71.6","68.19","66.13","0.99","1.04","0.76","399889","405310","351500","339000","3265.0","3250","2020-07-30","Fri Jul 24 10:33:53 IST 2020"
"1.02","-1.13","71.6","68.19","66.13","0.99","1.07","0.76","399889","405310","356500","334250","3265.0","3250","2020-07-30","Fri Jul 24 10:34:20 IST 2020"
"1.0","-1.16","71.6","68.19","66.13","0.97","1.03","0.76","393624","407050","351000","340250","3264.45","3250","2020-07-30","Fri Jul 24 10:34:50 IST 2020"
"0.96","-1.28","71.19","67.2","66.13","0.93","0.99","0.76","381534","408702","342500","345000","3264.55","3250","2020-07-30","Fri Jul 24 10:38:07 IST 2020"
"0.96","-1.26","71.19","67.2","66.13","0.93","1.0","0.76","380811","408047","345250","344500","3259.0","3250","2020-07-30","Fri Jul 24 10:38:38 IST 2020"
"0.96","-1.28","71.19","67.2","66.13","0.93","1.0","0.76","380029","410168","344250","345750","3259.0","3250","2020-07-30","Fri Jul 24 10:39:06 IST 2020"
"0.96","-1.28","71.19","67.2","66.13","0.92","1.0","0.76","379695","410877","344250","345750","3259.0","3250","2020-07-30","Fri Jul 24 10:39:33 IST 2020"
"0.95","-1.31","71.19","67.2","66.13","0.92","0.99","0.76","379886","410894","342000","346000","3259.0","3250","2020-07-30","Fri Jul 24 10:40:01 IST 2020"
"0.95","-1.31","71.19","67.2","66.13","0.93","0.99","0.76","382175","412527","342000","346000","3259.0","3250","2020-07-30","Fri Jul 24 10:40:28 IST 2020"
"0.92","-1.4","71.6","67.82","66.13","0.9","0.95","0.77","377436","417215","335500","354000","3259.0","3250","2020-07-30","Fri Jul 24 10:41:18 IST 2020"
"0.9","-1.46","71.6","67.82","66.13","0.87","0.93","0.77","362448","415913","328500","351750","3259.0","3250","2020-07-30","Fri Jul 24 10:41:44 IST 2020"
"0.88","-1.49","71.6","67.82","66.13","0.85","0.91","0.77","357493","418974","322000","355000","3255.5","3250","2020-07-30","Fri Jul 24 10:42:34 IST 2020"
"0.91","-1.47","71.6","67.86","66.13","0.87","0.95","0.77","362714","418213","331750","348250","3255.5","3250","2020-07-30","Fri Jul 24 10:44:17 IST 2020"
"0.9","-1.47","71.6","67.86","66.13","0.87","0.95","0.77","365328","421556","331750","349500","3256.2","3250","2020-07-30","Fri Jul 24 10:44:44 IST 2020"
"0.76","-1.82","71.6","67.86","66.13","0.7","0.84","0.77","299844","427963","297000","355000","3256.2","3250","2020-07-30","Fri Jul 24 10:45:13 IST 2020"
"0.8","-1.77","71.6","67.86","66.13","0.73","0.9","0.77","308130","424678","299000","331000","3256.2","3250","2020-07-30","Fri Jul 24 10:45:41 IST 2020"
"0.82","-1.76","71.6","67.86","66.13","0.75","0.91","0.77","313236","420341","303250","333500","3256.2","3250","2020-07-30","Fri Jul 24 10:46:14 IST 2020"
"0.67","-2.07","71.6","67.86","66.13","0.6","0.76","0.77","249139","414065","260750","343500","3245.5","3250","2020-07-30","Fri Jul 24 10:46:40 IST 2020"
"0.71","-2.04","71.19","67.18","66.13","0.63","0.82","0.77","258678","413711","273500","331750","3245.5","3200","2020-07-30","Fri Jul 24 10:47:10 IST 2020"
"0.74","-1.89","71.19","67.18","66.13","0.64","0.86","0.77","262894","410386","284250","332000","3245.5","3200","2020-07-30","Fri Jul 24 10:47:39 IST 2020"
"0.73","-1.98","71.19","67.18","66.13","0.64","0.84","0.77","266713","416341","287000","340000","3245.5","3200","2020-07-30","Fri Jul 24 10:48:06 IST 2020"
"0.78","-1.89","71.19","67.18","66.13","0.68","0.9","0.77","280223","412589","299500","333000","3239.1","3200","2020-07-30","Fri Jul 24 10:48:34 IST 2020"
"0.8","-1.79","71.19","67.18","66.13","0.7","0.92","0.77","286292","410167","304000","329000","3239.1","3200","2020-07-30","Fri Jul 24 10:49:04 IST 2020"
"0.81","-1.79","71.19","67.18","66.13","0.71","0.92","0.77","293448","412730","304000","329000","3239.1","3200","2020-07-30","Fri Jul 24 10:49:33 IST 2020"
"0.82","-1.71","71.19","67.18","66.13","0.72","0.94","0.77","299519","416739","311750","331500","3239.1","3200","2020-07-30","Fri Jul 24 10:50:06 IST 2020"
"0.8","-1.77","71.6","68.22","66.13","0.7","0.93","0.76","298980","424549","310000","334250","3249.65","3250","2020-07-30","Fri Jul 24 10:50:37 IST 2020"
"0.81","-1.77","71.6","68.22","66.13","0.72","0.93","0.76","305881","427635","310000","334250","3249.65","3250","2020-07-30","Fri Jul 24 10:51:13 IST 2020"
"0.76","-2.02","71.6","68.22","66.13","0.7","0.83","0.76","302056","433647","292750","353500","3249.65","3250","2020-07-30","Fri Jul 24 10:51:56 IST 2020"
