"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:12:46 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:13:03 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:13:13 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:13:24 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:13:34 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:13:44 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:13:54 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:14:06 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:14:15 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:14:27 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:14:38 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:14:49 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:15:02 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:15:12 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:15:22 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:15:35 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:15:46 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:15:58 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:16:08 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:16:24 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:16:39 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:16:49 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:17:03 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:17:12 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:17:25 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:17:35 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:17:47 IST 2020"
"0.0","-2.20","488.20","29410","0","Sat Jun 20 09:17:55 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:16:46 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:18:33 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:20:22 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:26:52 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:27:25 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:28:00 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:28:36 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:29:10 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:29:46 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:30:25 IST 2020"
"0.0","-2.2","488.2","29410","0","Sat Jun 20 17:35:11 IST 2020"
"0.0","0.0","0.0","-2.2","488.2","29410","0","29410","0","Sat Jun 20 18:00:39 IST 2020"
"0.1","0.0","0.09","-2.2","488.2","29410","0","330400","3682000","Sat Jun 20 21:09:29 IST 2020"
"0.1","0.0","0.09","-2.2","488.2","29410","0","330400","3682000","Sat Jun 20 21:37:31 IST 2020"
"0.1","0.0","0.09","-2.2","488.2","29410","0","330400","3682000","Sat Jun 20 21:41:03 IST 2020"
